DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2005-11,132.6,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2005-12,112.2,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2006-01,116.1,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2006-02,126.5,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2006-03,143.9,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2006-04,115.2,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2006-05,139.5,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2006-06,135.2,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2006-07,136.0,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2006-08,72.6,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2006-09,135.6,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2006-10,140.8,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2006-11,136.3,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2006-12,112.4,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2007-01,125.4,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2007-02,130.6,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2007-03,144.5,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2007-04,121.6,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2007-05,142.5,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2007-06,136.9,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2007-07,143.5,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2007-08,76.8,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2007-09,134.9,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2007-10,147.0,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2007-11,136.0,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2007-12,108.6,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2008-01,128.6,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2008-02,136.8,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2008-03,134.6,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2008-04,136.2,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2008-05,135.3,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2008-06,132.2,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2008-07,144.3,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2008-08,66.3,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2008-09,133.7,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2008-10,135.9,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2008-11,119.1,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2008-12,95.8,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2009-01,97.1,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2009-02,102.3,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2009-03,107.8,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2009-04,99.3,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2009-05,102.7,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2009-06,104.8,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2009-07,117.6,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2009-08,55.9,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2009-09,112.4,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2009-10,114.9,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2009-11,111.4,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2009-12,92.5,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2010-01,94.4,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2010-02,105.6,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2010-03,119.2,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2010-04,108.7,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2010-05,113.8,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2010-06,116.2,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2010-07,123.7,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2010-08,66.2,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2010-09,119.1,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2010-10,116.1,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2010-11,116.8,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2010-12,103.1,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2011-01,98.9,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2011-02,111.4,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2011-03,122.9,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2011-04,110.4,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2011-05,121.4,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2011-06,116.2,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2011-07,120.0,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2011-08,70.9,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2011-09,117.0,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2011-10,111.8,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2011-11,112.9,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2011-12,94.6,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2012-01,97.0,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2012-02,107.6,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2012-03,114.4,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2012-04,97.2,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2012-05,114.5,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2012-06,108.1,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2012-07,116.9,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2012-08,67.5,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2012-09,105.0,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2012-10,112.4,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2012-11,104.5,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2012-12,85.2,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2013-01,96.9,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2013-02,98.9,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2013-03,103.3,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2013-04,96.9,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2013-05,109.6,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2013-06,102.5,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2013-07,116.1,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2013-08,62.4,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2013-09,105.0,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2013-10,111.8,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2013-11,102.0,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2013-12,86.9,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2014-01,94.9,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2014-02,99.3,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2014-03,104.7,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2014-04,96.9,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2014-05,104.2,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2014-06,102.7,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2014-07,114.8,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2014-08,60.2,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2014-09,105.8,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2014-10,108.8,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2014-11,100.0,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2014-12,87.1,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2015-01,90.4,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2015-02,98.9,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2015-03,108.6,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2015-04,100.7,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2015-05,103.5,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2015-06,105.6,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2015-07,117.4,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2015-08,63.5,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2015-09,107.5,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2015-10,107.8,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2015-11,106.2,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2015-12,90.0,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2016-01,90.9,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2016-02,104.1,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2016-03,108.8,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2016-04,100.9,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2016-05,109.6,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2016-06,104.5,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2016-07,110.2,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2016-08,68.3,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2016-09,109.5,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2016-10,107.1,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2016-11,109.2,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2016-12,93.3,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2017-01,97.0,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2017-02,102.7,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2017-03,117.9,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2017-04,94.5,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2017-05,113.6,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2017-06,111.1,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2017-07,115.1,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2017-08,73.0,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2017-09,109.4,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2017-10,114.0,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2017-11,113.3,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2017-12,92.5,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2018-01,104.7,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2018-02,105.9,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2018-03,116.8,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2018-04,101.0,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2018-05,116.2,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2018-06,112.7,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2018-07,117.5,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2018-08,72.4,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2018-09,108.0,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2018-10,118.8,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2018-11,110.5,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2018-12,90.2,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2019-01,104.7,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2019-02,107.0,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2019-03,113.3,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2019-04,101.3,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2019-05,115.8,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2019-06,108.0,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2019-07,120.5,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2019-08,69.3,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2019-09,109.1,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2019-10,116.1,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2019-11,106.7,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2019-12,89.2,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2020-01,101.2,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2020-02,104.9,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2020-03,82.2,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2020-04,58.8,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2020-05,86.5,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2020-06,95.9,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2020-07,110.5,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2020-08,68.8,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2020-09,107.2,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2020-10,110.5,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2020-11,105.5,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2020-12,90.6,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2021-01,93.3,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2021-02,103.3,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2021-03,116.4,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2021-04,106.1,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2021-05,108.0,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2021-06,109.2,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2021-07,114.9,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2021-08,70.8,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2021-09,112.1,
ESTAT:STS_INPR_M(1.0),03/01/22 11:00:00,M,PROD,B-D,NSA,I15,IT,2021-10,109.3,
